Student_ID,Course_Code,Course_Title,Credits,Academic_Year,Semester,Enrollment_Date,Campus_ID,Campus_Name,Source_Campus_File,Upload_Date
RPM20231317,CS-301,Machine Learning,5.0,2024/2025,Semester 1,2025-03-14,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241318,PHY101,Physics for Engineers,4.0,2025/2026,SEM2,2025-12-03,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241318,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-05-19,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241318,CS102,Data Structures,5.0,2025/2026,Semester 2,2025-02-26,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241318,CS201,Database Systems,4.0,2024/2025,S1,2025-02-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241318,ENG101,Technical Writing,3.0,2023/2024,Semester 2,2025-07-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241318,CS202,Web Development,3.0,2024/2025,Semester 2,2025-09-27,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241319,CS202,Web Development,3.0,2023/2024,SEM1,2025-02-17,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241319,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-11-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241319,CS201,Database Systems,4.0,2023/2024,S1,2026-01-01,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241319,ENG101,Technical Writing,3.0,2024/2025,S2,2025-09-10,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241319,MTH101,Calculus I,4.0,2024/2025,Semester 2,2026-01-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241319,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-07-06,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241320,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-10-05,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241320,CS-101,Introduction to Programming,4.0,2024/2025,S2,2025-11-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241320,CS201,Database Systems,4.0,2024/2025,SEM2,2025-08-10,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241320,CS202,Web Development,3.0,2024/2025,SEM2,2025-09-19,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241320,CS102,Data Structures,5.0,2025/2026,SEM1,2025-03-20,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221321,CS-301,Machine Learning,5.0,2024/2025,Semester 2,2025-08-29,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221321,PHY101,Physics for Engineers,4.0,2023/2024,SEM2,2025-06-06,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221321,CS101,Introduction to Programming,4.0,2025/2026,S1,2025-12-22,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221321,CS-202,Web Development,3.0,2024/2025,S2,2025-09-11,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221321,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-10-27,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221321,CS201,Database Systems,4.0,2025/2026,Semester 2,2025-02-28,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221321,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-06-14,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231322,MTH101,Calculus I,4.0,2024/2025,S1,2025-10-03,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231322,cs102,Data Structures,5.0,2023/2024,S1,2025-03-07,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231322,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2025-10-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231322,CS101,Introduction to Programming,4.0,2024/2025,SEM2,2025-08-01,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231322,CS301,Machine Learning,,2025/2026,SEM1,2025-04-11,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231322,CS202,Web Development,3.0,2023/2024,Semester 2,2025-03-02,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231322,MTH102,Linear Algebra,4.0,2025/2026,SEM2,2025-11-29,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241323,CS102,Data Structures,5.0,2025/2026,S2,2025-12-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241323,MTH102,Linear Algebra,4.0,2023/2024,Semester 2,2025-09-26,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241323,CS201,Database Systems,4.0,2025/2026,SEM1,2025-10-29,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241323,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-10-06,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241323,CS101,Introduction to Programming,4.0,2025/2026,Semester 1,2025-09-09,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241323,CS301,Machine Learning,5.0,2024/2025,S1,2025-03-21,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241323,ENG101,Technical Writing,3.0,2023/2024,S2,2025-03-11,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221324,CS202,Web Development,3.0,2023/2024,Semester 2,2025-05-09,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221324,CS102,Data Structures,5.0,2023/2024,S1,2025-05-17,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221324,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2025-05-16,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221324,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-03-08,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241325,CS301,Machine Learning,5.0,2025/2026,SEM1,2025-03-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241325,ENG101,Technical Writing,3.0,2023/2024,Semester 1,2025-08-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241325,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-12-07,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241325,CS302,Cloud Computing,4.0,2023/2024,S2,2025-05-10,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221326,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-03-07,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221326,CS201,Database Systems,4.0,2024/2025,S1,2025-12-05,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221326,CS101,Introduction to Programming,4.0,2023/2024,S2,2025-06-19,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221326,ENG101,Technical Writing,3.0,2025/2026,S2,2025-04-08,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221326,CS202,Web Development,3.0,2025/2026,Semester 1,2025-12-20,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221326,PHY101,Physics for Engineers,4.0,2025/2026,Semester 1,2025-12-13,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221326,MTH101,Calculus I,4.0,2025/2026,S1,2025-12-10,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251327,ENG101,Technical Writing,,2023/2024,SEM1,2025-07-27,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251327,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-06-26,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251327,MTH102,Linear Algebra,4.0,2025/2026,S2,2025-02-24,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251327,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2026-01-03,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251327,CS202,Web Development,3.0,2025/2026,S1,2025-06-13,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251327,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-03-21,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251327,CS201,Database Systems,,2025/2026,S1,2025-07-07,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251328,CS-102,Data Structures,5.0,2025/2026,Semester 1,2025-12-03,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251328,CS202,Web Development,3.0,2024/2025,SEM2,2025-05-20,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251328,MTH101,Calculus I,4.0,2025/2026,S1,2025-08-16,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251328,CS301,Machine Learning,5.0,2025/2026,SEM2,2025-03-23,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251328,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-03-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251328,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-03-08,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251328,CS302,Cloud Computing,4.0,2025/2026,S1,2025-02-16,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251329,CS301,Machine Learning,5.0,2025/2026,S2,2025-02-25,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251329,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-04-25,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251329,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-07-23,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251329,CS102,Data Structures,5.0,2023/2024,SEM2,2025-02-28,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231330,CS-202,Web Development,3.0,2023/2024,Semester 2,2025-09-15,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231330,ENG101,Technical Writing,3.0,2025/2026,S2,2025-02-14,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231330,,Cloud Computing,4.0,2024/2025,S1,2025-12-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231330,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-04-25,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231330,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-08-16,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231330,CS201,Database Systems,,2023/2024,SEM2,2025-07-29,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231330,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-07-24,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231331,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-04-15,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231331,CS-202,Web Development,3.0,2025/2026,S1,2025-04-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231331,ENG101,Technical Writing,3.0,2023/2024,S2,2025-11-03,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231331,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-06-14,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231331,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-05-15,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231331,CS302,Cloud Computing,4.0,2023/2024,S2,2025-08-25,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221332,CS201,Database Systems,4.0,2025/2026,Semester 1,2025-04-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221332,MTH101,Calculus I,4.0,2023/2024,Semester 1,2025-07-05,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221332,MTH102,Linear Algebra,4.0,2023/2024,Semester 1,2026-01-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221332,CS301,Machine Learning,5.0,2025/2026,S1,2025-07-20,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251333,PHY101,Physics for Engineers,4.0,2024/2025,S1,2025-11-28,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251333,CS302,Cloud Computing,4.0,2023/2024,Semester 2,2025-12-02,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251333,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-11-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251333,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-12-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251333,CS101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-06-13,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241334,MTH101,Calculus I,4.0,2025/2026,S2,2025-11-25,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241334,CS201,Database Systems,4.0,2025/2026,SEM2,2025-12-02,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241334,PHY101,Physics for Engineers,4.0,2023/2024,SEM1,2025-12-15,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241334,MTH102,Linear Algebra,4.0,2023/2024,S2,2025-08-16,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251335,CS202,Web Development,3.0,2023/2024,Semester 2,2025-08-29,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251335,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-12-15,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251335,CS301,Machine Learning,5.0,2025/2026,S2,2025-08-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251335,CS302,Cloud Computing,4.0,2024/2025,S1,2025-12-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231336,,Calculus I,4.0,2025/2026,S2,2025-02-19,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231336,CS101,Introduction to Programming,4.0,2023/2024,S1,2025-09-20,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231336,mth102,Linear Algebra,4.0,2023/2024,Semester 2,2025-09-14,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231336,CS201,Database Systems,4.0,2025/2026,S2,2025-10-24,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231336,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-09-20,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231336,CS301,Machine Learning,5.0,2023/2024,S2,2025-08-20,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231336,CS-102,Data Structures,5.0,2025/2026,Semester 1,2025-08-23,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231337,PHY101,Physics for Engineers,4.0,2024/2025,S1,2025-11-28,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231337,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-10-26,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231337,CS202,Web Development,3.0,2025/2026,S2,2025-04-21,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231337,CS301,Machine Learning,5.0,2024/2025,Semester 2,2025-02-26,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231337,ENG101,Technical Writing,3.0,2023/2024,Semester 2,2025-03-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231337,CS302,Cloud Computing,4.0,2023/2024,SEM1,2025-06-21,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241338,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-07-11,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241338,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-05-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241338,CS101,Introduction to Programming,4.0,2024/2025,Semester 1,2025-11-23,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241338,MTH101,Calculus I,4.0,2024/2025,S2,2025-10-09,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241339,,Calculus I,4.0,2023/2024,Semester 2,2025-09-15,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241339,CS101,Introduction to Programming,4.0,2024/2025,SEM1,2025-06-19,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241339,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-08-19,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241339,ENG101,Technical Writing,3.0,2023/2024,SEM2,2025-11-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241339,CS302,Cloud Computing,4.0,2025/2026,S1,2025-04-11,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241339,CS202,Web Development,3.0,2023/2024,SEM1,2025-12-02,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221340,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-09-14,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221340,MTH101,Calculus I,4.0,2024/2025,S2,2025-05-21,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221340,CS202,Web Development,3.0,2025/2026,S1,2025-09-02,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221340,CS302,Cloud Computing,4.0,2025/2026,S2,2025-03-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251341,MTH102,Linear Algebra,4.0,2024/2025,S2,2025-09-15,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251341,CS-201,Database Systems,4.0,2024/2025,Semester 2,2025-07-24,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251341,MTH101,Calculus I,4.0,2025/2026,S1,2025-12-02,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251341,CS102,Data Structures,5.0,2023/2024,SEM2,2025-02-23,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251341,CS302,Cloud Computing,4.0,2023/2024,S1,2025-09-10,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251341,cs301,Machine Learning,5.0,2025/2026,Semester 2,2025-08-29,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251342,ENG101,Technical Writing,,2024/2025,S1,2025-04-12,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251342,mth102,Linear Algebra,4.0,2024/2025,Semester 1,2025-04-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251342,CS102,Data Structures,5.0,2023/2024,S1,2025-05-27,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251342,CS302,Cloud Computing,4.0,2023/2024,Semester 2,2025-07-14,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251342,CS301,Machine Learning,5.0,2024/2025,S2,2025-05-29,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231343,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-10-04,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231343,MTH102,Linear Algebra,4.0,2023/2024,Semester 2,2025-04-07,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231343,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-03-19,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231343,CS-102,Data Structures,5.0,2025/2026,Semester 2,2025-12-06,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231343,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-08-18,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20231343,CS202,Web Development,3.0,2024/2025,Semester 1,2025-11-09,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221344,ENG101,Technical Writing,3.0,2025/2026,S2,2025-10-07,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221344,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-07-29,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221344,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-04-02,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20221344,CS302,Cloud Computing,4.0,2024/2025,S1,2025-12-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241345,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-08-07,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241345,CS101,Introduction to Programming,4.0,2025/2026,SEM2,2025-12-07,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241345,MTH101,Calculus I,4.0,2023/2024,S2,2025-04-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241345,ENG101,Technical Writing,3.0,2023/2024,S1,2025-09-11,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241345,CS301,Machine Learning,5.0,2024/2025,S2,2025-10-27,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241345,,Data Structures,5.0,2024/2025,SEM1,2025-08-20,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241345,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-03-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251346,CS101,Introduction to Programming,,2024/2025,S1,2025-06-23,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251346,CS202,Web Development,3.0,2024/2025,SEM2,2025-11-25,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251346,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2026-01-08,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251346,CS201,Database Systems,4.0,2025/2026,SEM2,2025-05-11,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251346,MTH101,Calculus I,4.0,2024/2025,S2,2025-08-10,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20251346,ENG101,Technical Writing,3.0,2025/2026,SEM1,2025-02-28,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241347,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-07-26,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241347,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-09-02,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241347,CS301,Machine Learning,5.0,2024/2025,Semester 1,2025-05-28,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241347,ENG101,Technical Writing,3.0,2025/2026,S1,2025-10-01,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
RPM20241347,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-08-30,RPM,Rwanda Polytechnic Musanze,musanze/courses.csv,2026-02-12 17:11:59
